Date,PlayerID,Training,FactorRatio,FactorRPE
2017-10-09,17,Yes,10.14019464,34.50898241
2017-10-09,17,Yes,7.624996521,25.31617427
2017-10-08,9,Yes,3.860883955,16.27699184
2017-10-08,9,Yes,6.456630258,24.4153204
2017-10-08,13,Yes,2.656359643,7.211604729
2017-10-08,13,Yes,8.789831715,32.12314796
2017-10-07,3,Yes,5.243619525,15.72837369
2017-10-07,11,Yes,5.986008694,19.68215803
2017-10-07,11,Yes,4.477712304,13.91488223
2017-10-06,1,Yes,6.892019179,23.24404951
2017-10-06,1,Yes,10.14139667,36.66759801
2017-10-06,1,Yes,10.26436216,37.4326602
2017-10-06,2,Yes,5.446253334,22.02522724
2017-10-06,2,Yes,6.547522393,28.37133779
2017-10-06,2,Yes,8.380491166,34.434442
2017-10-06,3,Yes,8.003266929,26.79451283
2017-10-06,4,Yes,6.463847427,21.46568676
2017-10-06,4,Yes,7.513166463,26.71076087
2017-10-06,4,Yes,11.588611,42.77188124
2017-10-06,6,Yes,6.204944087,20.4244269
2017-10-06,6,Yes,10.31146644,38.84377796
2017-10-06,6,Yes,12.19638524,46.0079186
2017-10-06,7,Yes,5.658372935,20.07274285
2017-10-06,7,Yes,10.2740159,39.93551562
2017-10-06,7,Yes,10.3640968,38.16253071
2017-10-06,8,Yes,6.971887025,23.97185362
2017-10-06,8,Yes,10.26892812,33.80287544
2017-10-06,8,Yes,10.33469729,38.87896965
2017-10-06,9,Yes,5.478047026,21.33609427
2017-10-06,9,Yes,3.960217917,16.28732381
2017-10-06,9,Yes,6.659864266,26.62772524
2017-10-06,10,Yes,5.248465267,15.41829237
2017-10-06,10,Yes,4.15492216,8.173860077
2017-10-06,10,Yes,5.016353445,17.86322575
2017-10-06,10,Yes,10.36369612,37.44299218
2017-10-06,11,Yes,3.996789175,9.596405986
2017-10-06,11,Yes,11.07224071,43.14283531
2017-10-06,11,Yes,5.178606415,14.88803696
2017-10-06,13,Yes,5.436319937,22.02419405
2017-10-06,13,Yes,6.528056278,29.08880993
2017-10-06,13,Yes,3.914204401,12.28186048
2017-10-06,13,Yes,10.12297836,41.55099258
2017-10-06,14,Yes,5.14993266,16.84703746
2017-10-06,14,Yes,7.555984444,29.24984118
2017-10-06,14,Yes,10.27469623,38.15323194
2017-10-06,16,Yes,9.018299954,37.96843715
2017-10-06,16,Yes,5.442443308,24.06924383
2017-10-06,16,Yes,7.63821534,27.55415511
2017-10-06,16,Yes,3.562770804,11.49303474
2017-10-06,17,Yes,8.897862329,30.69857774
2017-10-06,17,Yes,8.111732933,25.36680094
2017-10-05,1,Yes,6.521365916,25.89954128
2017-10-05,1,Yes,8.894533115,35.76429789
2017-10-05,1,Yes,6.398400431,25.13447908
2017-10-05,2,Yes,5.216983868,20.56238664
2017-10-05,2,Yes,8.904466511,35.76533109
2017-10-05,2,Yes,7.265478685,30.13131484
2017-10-05,3,Yes,5.126301137,16.09230724
2017-10-05,4,Yes,5.207050472,20.56135344
2017-10-05,4,Yes,8.894533115,35.76429789
2017-10-05,4,Yes,6.388867712,25.85298442
2017-10-05,6,Yes,4.858746566,19.51079481
2017-10-05,6,Yes,8.984334358,36.4931352
2017-10-05,6,Yes,6.497734393,25.14481105
2017-10-05,7,Yes,5.257118129,21.28605796
2017-10-05,7,Yes,8.954133492,35.77049707
2017-10-05,7,Yes,7.753250814,31.91587677
2017-10-05,8,Yes,6.122593675,23.40473959
2017-10-05,8,Yes,8.933866023,35.04889215
2017-10-05,8,Yes,6.409135181,26.57458934
2017-10-05,9,Yes,5.43711141,19.17334588
2017-10-05,9,Yes,9.2284941,36.57836319
2017-10-05,9,Yes,6.392063119,21.49784179
2017-10-05,10,Yes,4.04173597,15.23866357
2017-10-05,10,Yes,9.043534058,35.77979585
2017-10-05,10,Yes,6.547401373,25.14997704
2017-10-05,11,Yes,6.601634439,27.34688392
2017-10-05,11,Yes,2.89327959,13.40113374
2017-10-05,11,Yes,6.384301627,23.66124352
2017-10-05,11,Yes,9.973977419,41.53549462
2017-10-05,11,Yes,7.566118867,28.9528745
2017-10-05,12,Yes,3.892735028,15.22316561
2017-10-05,12,Yes,6.388867712,25.85298442
2017-10-05,13,Yes,4.757809896,16.6223087
2017-10-05,13,Yes,8.845266811,36.47867044
2017-10-05,13,Yes,6.339601408,26.56735696
2017-10-05,13,Yes,3.512703146,10.76833022
2017-10-05,14,Yes,3.822800577,14.4963947
2017-10-05,14,Yes,8.815065946,35.75603231
2017-10-05,14,Yes,6.309400543,25.84471884
2017-10-05,16,Yes,6.53838047,25.51945643
2017-10-05,16,Yes,8.696021625,31.87838904
2017-10-05,16,Yes,9.209428662,38.01537386
2017-10-05,16,Yes,3.763432231,10.82146612
2017-10-05,17,Yes,5.298132248,15.42345835
2017-10-05,17,Yes,10.30946305,35.2460853
2017-10-05,17,Yes,9.118113096,30.67295966
2017-10-04,2,Yes,6.439336047,27.29722747
2017-10-04,2,Yes,3.612437785,11.49820073
2017-10-04,3,Yes,6.369401597,26.57045655
2017-10-04,4,Yes,6.093748942,17.01188457
2017-10-04,4,Yes,6.320614473,19.97901964
2017-10-04,5,Yes,5.125020475,16.13751398
2017-10-04,6,Yes,4.898634252,11.68609511
2017-10-04,6,Yes,5.125499783,14.65323017
2017-10-04,7,Yes,3.712172424,12.22807124
2017-10-04,7,Yes,5.24382068,21.25189947
2017-10-04,8,Yes,6.409535731,21.47260222
2017-10-04,8,Yes,4.007770374,13.76336161
2017-10-04,9,Yes,3.800882901,15.55125412
2017-10-04,9,Yes,11.74825831,47.96291222
2017-10-04,9,Yes,2.787887974,7.252342259
2017-10-04,10,Yes,3.791238916,11.51679828
2017-10-04,10,Yes,4.008571728,15.20243868
2017-10-04,11,Yes,9.894109573,40.80769051
2017-10-04,11,Yes,6.162402858,23.60538789
2017-10-04,13,Yes,8.132156134,28.58708641
2017-10-04,13,Yes,5.28275291,19.81695519
2017-10-04,14,Yes,3.672038162,11.50439991
2017-10-04,14,Yes,3.898903693,14.47153498
2017-10-04,15,Yes,4.686915327,14.35811803
2017-10-04,15,Yes,4.913780858,17.3252531
2017-10-04,16,Yes,3.73403272,11.53790506
2017-10-04,16,Yes,5.029282726,18.31310357
2017-10-04,16,Yes,5.048348164,16.8760929
2017-10-04,17,Yes,5.086968102,10.98618732
2017-10-03,1,Yes,10.35993139,36.69032835
2017-10-03,1,Yes,7.934814167,25.7245353
2017-10-03,2,Yes,6.448188432,28.36100582
2017-10-03,2,Yes,6.590219354,27.68905734
2017-10-03,3,Yes,3.579954005,15.50121782
2017-10-03,4,Yes,7.643101967,28.1632695
2017-10-03,4,Yes,7.865681071,26.43684146
2017-10-03,5,Yes,9.226901273,37.99013429
2017-10-03,6,Yes,10.62933512,38.87684027
2017-10-03,6,Yes,9.099493629,30.03282845
2017-10-03,7,Yes,7.62511754,28.53753502
2017-10-03,7,Yes,4.096924491,11.04581502
2017-10-03,7,Yes,7.786213902,26.42857588
2017-10-03,8,Yes,10.21253316,39.55298452
2017-10-03,8,Yes,9.568434682,33.54925925
2017-10-03,10,Yes,5.052201279,13.89333396
2017-10-03,10,Yes,9.1605304,32.49250143
2017-10-03,11,Yes,5.374539348,21.64503674
2017-10-03,11,Yes,2.892878913,12.68159521
2017-10-03,11,Yes,7.844533744,32.30150746
2017-10-03,11,Yes,4.946620021,16.83845496
2017-10-03,12,Yes,6.5653858,24.77571152
2017-10-03,12,Yes,6.688351285,25.54077372
2017-10-03,13,Yes,6.277116158,19.22222302
2017-10-03,13,Yes,7.595718029,29.25397396
2017-10-03,13,Yes,9.509234982,34.2625986
2017-10-03,14,Yes,7.654517052,27.82109608
2017-10-03,14,Yes,10.4442443,36.3885126
2017-10-03,15,Yes,6.445104035,25.8260583
2017-10-03,15,Yes,6.6486177,25.53664093
2017-10-03,16,Yes,5.71509007,23.0675203
2017-10-03,16,Yes,7.697815717,27.56035429
2017-10-03,16,Yes,6.89690731,28.35915128
2017-10-03,16,Yes,4.489048758,15.77653115
2017-10-03,17,Yes,10.01207346,33.56262783
2017-10-03,17,Yes,11.03984739,35.73096591
2017-10-02,1,Yes,7.837362571,26.09053525
2017-10-02,1,Yes,10.22006249,35.23678652
2017-10-02,1,Yes,11.20970555,40.27914594
2017-10-02,2,Yes,5.595889316,23.05512193
2017-10-02,2,Yes,8.854799531,35.7601651
2017-10-02,2,Yes,8.092022,33.68494074
2017-10-02,2,Yes,2.198387702,5.43014239
2017-10-02,3,Yes,5.256148257,21.28023863
2017-10-02,4,Yes,6.483714219,21.46775315
2017-10-02,4,Yes,10.1902623,35.23368693
2017-10-02,4,Yes,10.29416235,37.4357598
2017-10-02,6,Yes,6.314211445,20.43579207
2017-10-02,6,Yes,10.46839739,35.26261645
2017-10-02,6,Yes,13.19139561,48.85957032
2017-10-02,7,Yes,6.443980635,21.46362037
2017-10-02,7,Yes,8.836213272,29.89136631
2017-10-02,7,Yes,11.13063906,40.9904189
2017-10-02,8,Yes,5.844624897,23.8004904
2017-10-02,8,Yes,9.132133269,34.35001756
2017-10-02,8,Yes,10.96938847,45.10668487
2017-10-02,9,Yes,11.86745906,47.97531059
2017-10-02,10,Yes,6.114742167,18.97605106
2017-10-02,10,Yes,8.926014515,30.62020361
2017-10-02,10,Yes,10.35376272,37.44195898
2017-10-02,11,Yes,7.659284163,29.7148371
2017-10-02,11,Yes,9.944177231,41.53239503
2017-10-02,11,Yes,4.041010214,13.99610201
2017-10-02,12,Yes,5.705156674,23.0664871
2017-10-02,12,Yes,8.983132327,34.3345196
2017-10-02,12,Yes,9.087032373,36.53659247
2017-10-02,13,Yes,5.386652957,22.01902806
2017-10-02,13,Yes,9.102733758,35.0664565
2017-10-02,13,Yes,10.07331138,41.54582659
2017-10-02,13,Yes,2.874894358,7.234335069
2017-10-02,14,Yes,6.444381312,22.1831589
2017-10-02,14,Yes,10.16046211,35.23058734
2017-10-02,14,Yes,10.26436216,37.4326602
2017-10-02,15,Yes,5.575621846,22.33351701
2017-10-02,15,Yes,8.84406478,34.32005484
2017-10-02,15,Yes,8.957497546,35.80362237
2017-10-02,17,Yes,5.516666964,15.44618869
2017-10-02,17,Yes,7.908899602,23.87393463
2017-10-02,17,Yes,7.146122071,21.79871027
2017-10-01,3,Yes,3.920083655,15.56365249
2017-10-01,9,Yes,5.144998533,20.89254155
2017-10-01,11,Yes,5.10771651,20.55102147
2017-10-01,13,Yes,4.617381554,14.35088565
2017-09-30,9,Yes,4.924870991,22.28158231
2017-09-30,9,Yes,3.483303635,11.48476917
2017-09-29,1,Yes,7.946629929,26.10190041
2017-09-29,1,Yes,10.30073169,37.4036677
2017-09-29,1,Yes,13.06186078,48.12660023
2017-09-29,2,Yes,6.438255035,28.35997262
2017-09-29,2,Yes,4.917946266,18.79745546
2017-09-29,2,Yes,9.156966823,37.26336338
2017-09-29,4,Yes,6.841316481,21.50494826
2017-09-29,4,Yes,10.50973369,38.14490337
2017-09-29,4,Yes,10.64223189,38.19146023
2017-09-29,6,Yes,6.86158395,22.22655318
2017-09-29,6,Yes,8.777580564,31.74892452
2017-09-29,6,Yes,13.29113025,49.58944083
2017-09-29,7,Yes,5.805771169,17.21008668
2017-09-29,7,Yes,9.08803325,33.17168228
2017-09-29,7,Yes,10.46383144,38.89240122
2017-09-29,8,Yes,5.278666133,16.14093049
2017-09-29,8,Yes,10.24233334,39.55608411
2017-09-29,8,Yes,9.51768669,34.60683841
2017-09-29,10,Yes,5.238531871,15.41725917
2017-09-29,10,Yes,3.253999457,10.74460877
2017-09-29,10,Yes,3.697350896,7.11193627
2017-09-29,10,Yes,10.33469729,38.87896965
2017-09-29,11,Yes,7.750567094,30.10046779
2017-09-29,11,Yes,3.622845984,14.09265124
2017-09-29,11,Yes,2.003250147,5.867284074
2017-09-29,11,Yes,9.088234404,38.69520806
2017-09-29,12,Yes,6.961552952,23.25128189
2017-09-29,12,Yes,7.653315021,25.66248048
2017-09-29,12,Yes,10.33389593,37.43989259
2017-09-29,13,Yes,6.503581011,21.46981955
2017-09-29,13,Yes,7.585784633,29.25294077
2017-09-29,13,Yes,12.93312731,48.8327072
2017-09-29,13,Yes,4.933801879,15.32001266
2017-09-29,14,Yes,6.851249877,21.50598145
2017-09-29,14,Yes,7.942986218,28.57059734
2017-09-29,14,Yes,10.65216529,38.19249343
2017-09-29,16,Yes,7.001687213,23.97495321
2017-09-29,16,Yes,10.37403019,38.16356391
2017-09-29,17,Yes,8.399521764,27.89858588
2017-09-29,17,Yes,6.746714791,18.28951185
2017-09-28,1,Yes,6.600833085,25.90780686
2017-09-28,1,Yes,8.974000284,35.77256347
2017-09-28,1,Yes,6.468334881,25.86124999
2017-09-28,2,Yes,8.795199154,35.75396592
2017-09-28,2,Yes,5.10771651,20.55102147
2017-09-28,2,Yes,6.280001031,26.56115778
2017-09-28,3,Yes,6.550596908,26.61636007
2017-09-28,4,Yes,6.901952575,23.2450827
2017-09-28,4,Yes,10.15133007,36.66863121
2017-09-28,4,Yes,8.531407682,29.59760429
2017-09-28,6,Yes,5.509371993,20.05724489
2017-09-28,6,Yes,10.08259765,38.10047589
2017-09-28,6,Yes,10.21509586,38.14703275
2017-09-28,7,Yes,5.455786053,21.30672191
2017-09-28,7,Yes,9.133735977,37.22817169
2017-09-28,7,Yes,6.628070574,27.31685822
2017-09-28,8,Yes,6.670767535,26.63457777
2017-09-28,8,Yes,9.043934735,36.49933438
2017-09-28,8,Yes,6.538269331,26.58802091
2017-09-28,9,Yes,4.466097697,19.0610429
2017-09-28,9,Yes,7.594316475,31.89934561
2017-09-28,10,Yes,3.125792089,11.67573889
2017-09-28,10,Yes,3.760357844,18.3979695
2017-09-28,10,Yes,3.756071416,13.70440639
2017-09-28,10,Yes,7.812450514,31.20253742
2017-09-28,11,Yes,6.19945285,27.61563735
2017-09-28,11,Yes,6.166568266,25.07759025
2017-09-28,11,Yes,8.908631919,37.23753345
2017-09-28,13,Yes,4.78961347,20.22310096
2017-09-28,13,Yes,8.915201262,37.20544135
2017-09-28,13,Yes,6.419068577,26.57562254
2017-09-28,13,Yes,2.71596002,7.217803913
2017-09-28,14,Yes,6.5333812,21.47291914
2017-09-28,14,Yes,10.22086384,36.67586359
2017-09-28,14,Yes,10.35336205,36.72242045
2017-09-28,16,Yes,5.874425085,23.80358999
2017-09-28,16,Yes,8.733361029,31.85521587
2017-09-28,16,Yes,11.85633352,50.10558703
2017-09-28,17,Yes,5.705401491,15.46581944
2017-09-28,17,Yes,10.70719958,36.00695172
2017-09-28,17,Yes,6.458646302,18.25954913
2017-09-27,1,Yes,3.78130552,11.51576508
2017-09-27,4,Yes,4.868834063,11.68299551
2017-09-27,4,Yes,5.981442609,17.49041713
2017-09-27,5,Yes,4.481743906,16.09766212
2017-09-27,7,Yes,3.652572047,12.22187205
2017-09-27,7,Yes,5.184220303,21.24570029
2017-09-27,8,Yes,4.98603156,13.91922687
2017-09-27,8,Yes,6.063948753,17.00878498
2017-09-27,9,Yes,8.928899388,37.95913838
2017-09-27,9,Yes,3.619687589,15.5053506
2017-09-27,10,Yes,3.682372235,12.22497164
2017-09-27,10,Yes,3.909237766,15.19210671
2017-09-27,11,Yes,8.947964827,36.5221277
2017-09-27,11,Yes,6.092468408,22.87861697
2017-09-27,13,Yes,8.062622361,28.57985403
2017-09-27,13,Yes,4.775113989,18.03032687
2017-09-27,14,Yes,4.938768514,12.40976643
2017-09-27,14,Yes,6.489482208,19.99658399
2017-09-27,15,Yes,4.769500102,11.67266354
2017-09-27,15,Yes,6.758318944,21.03887705
2017-09-27,16,Yes,3.612437785,11.49820073
2017-09-27,16,Yes,6.231535954,22.89308173
2017-09-27,17,Yes,6.012845379,14.5501452
2017-09-26,1,Yes,10.29993034,35.96459063
2017-09-26,1,Yes,7.865280394,25.71730292
2017-09-26,2,Yes,7.674383844,27.82316248
2017-09-26,2,Yes,7.816414767,27.151214
2017-09-26,3,Yes,6.421863435,27.32246704
2017-09-26,4,Yes,7.873051767,27.84382642
2017-09-26,4,Yes,8.02461541,26.45337261
2017-09-26,6,Yes,10.70920296,39.60464438
2017-09-26,6,Yes,8.312683898,26.48333533
2017-09-26,7,Yes,7.505916786,28.52513666
2017-09-26,7,Yes,4.853934033,14.59220855
2017-09-26,7,Yes,7.657480429,27.13468285
2017-09-26,8,Yes,10.35832868,33.81217422
2017-09-26,8,Yes,7.885547863,26.43890785
2017-09-26,9,Yes,5.044071745,22.29398067
2017-09-26,9,Yes,3.59297167,12.21567287
2017-09-26,10,Yes,4.996085975,17.14162082
2017-09-26,10,Yes,6.338999577,20.32429265
2017-09-26,11,Yes,6.45651912,25.48388488
2017-09-26,12,Yes,7.832516829,26.40061657
2017-09-26,12,Yes,7.955482313,27.16567876
2017-09-26,13,Yes,5.780211987,18.87570496
2017-09-26,13,Yes,7.555984444,29.24984118
2017-09-26,13,Yes,7.717080806,27.14088203
2017-09-26,14,Yes,7.863519048,28.56233176
2017-09-26,14,Yes,8.01508269,27.17187795
2017-09-26,15,Yes,8.548923384,28.63362237
2017-09-26,15,Yes,8.710019745,26.52466322
2017-09-26,16,Yes,8.094504565,29.97682394
2017-09-26,16,Yes,3.962823579,8.121104033
2017-09-26,16,Yes,7.600162967,22.40282845
2017-09-26,17,Yes,8.657790064,27.925449
2017-09-26,17,Yes,8.818886426,25.81648986
2017-09-25,1,Yes,7.807562382,26.08743565
2017-09-25,1,Yes,7.571164132,23.83880593
2017-09-25,1,Yes,10.29416235,37.4357598
2017-09-25,2,Yes,6.503981689,22.18935808
2017-09-25,2,Yes,10.31442982,38.15736472
2017-09-25,2,Yes,10.22006249,35.23678652
2017-09-25,4,Yes,6.622781765,21.48221792
2017-09-25,4,Yes,10.32932985,35.24815169
2017-09-25,4,Yes,10.43322989,37.45022456
2017-09-25,7,Yes,5.326651903,21.29329034
2017-09-25,7,Yes,9.033199984,35.05922412
2017-09-25,7,Yes,10.00377761,41.53859421
2017-09-25,8,Yes,6.404647727,22.17902611
2017-09-25,8,Yes,7.501630359,23.83157354
2017-09-25,8,Yes,12.4056216,47.04401248
2017-09-25,8,Yes,5.635777002,15.23042223
2017-09-25,9,Yes,11.85352878,45.0688173
2017-09-25,9,Yes,3.712172424,12.22807124
2017-09-25,10,Yes,7.000485182,21.81633761
2017-09-25,10,Yes,4.135456044,8.891332215
2017-09-25,10,Yes,11.22997302,41.00075087
2017-09-25,11,Yes,5.615984335,17.10223462
2017-09-25,11,Yes,10.12032785,34.50691602
2017-09-25,11,Yes,7.368731478,23.06547815
2017-09-25,11,Yes,12.83379335,48.82237522
2017-09-25,12,Yes,6.553247992,21.47498554
2017-09-25,12,Yes,7.631165186,24.56454364
2017-09-25,12,Yes,10.36369612,37.44299218
2017-09-25,13,Yes,4.908814224,20.23549933
2017-09-25,13,Yes,9.063000173,35.06232371
2017-09-25,13,Yes,9.166900219,37.26439658
2017-09-25,13,Yes,2.835160774,7.23020228
2017-09-25,14,Yes,6.592981577,21.47911832
2017-09-25,14,Yes,10.29952966,35.2450521
2017-09-25,14,Yes,10.40342971,37.44712497
2017-09-25,16,Yes,6.434447915,22.1821257
2017-09-25,16,Yes,7.540963267,23.1161678
2017-09-25,16,Yes,12.86399421,49.54501335
2017-09-25,17,Yes,5.506733568,15.44515549
2017-09-25,17,Yes,7.889433486,24.59140677
2017-09-25,17,Yes,6.259978379,18.23888519
2017-09-24,3,Yes,5.160178349,21.30303195
2017-09-24,9,Yes,5.063137183,20.85697
2017-09-24,13,Yes,2.825227378,7.229169083
2017-09-23,13,Yes,3.484584169,5.618036766
2017-09-22,1,Yes,6.671647392,20.04830684
2017-09-22,1,Yes,10.33053188,37.40676729
2017-09-22,1,Yes,11.33924038,41.01211604
2017-09-22,2,Yes,6.741982519,21.49461628
2017-09-22,2,Yes,7.843251579,27.84072683
2017-09-22,2,Yes,13.1619961,49.57600927
2017-09-22,4,Yes,6.722115727,21.49254989
2017-09-22,4,Yes,7.823384787,27.83866044
2017-09-22,4,Yes,10.53256386,37.46055653
2017-09-22,6,Yes,7.080118666,22.24928352
2017-09-22,6,Yes,8.119904983,28.21286297
2017-09-22,6,Yes,13.50966496,49.61217117
2017-09-22,7,Yes,6.46344675,20.74614823
2017-09-22,7,Yes,8.859965815,33.86745728
2017-09-22,8,Yes,6.46344675,20.74614823
2017-09-22,8,Yes,10.1032658,39.54161935
2017-09-22,8,Yes,10.25482944,38.15116554
2017-09-22,9,Yes,10.39389699,38.1656303
2017-09-22,10,Yes,5.337865833,15.42759114
2017-09-22,10,Yes,5.134352168,15.71700852
2017-09-22,10,Yes,10.45309669,37.45229095
2017-09-22,11,Yes,6.288931919,19.59958813
2017-09-22,11,Yes,6.236981896,18.4985517
2017-09-22,11,Yes,4.965083756,14.97990563
2017-09-22,11,Yes,12.883861,49.54707974
2017-09-22,11,Yes,5.247338834,13.45619228
2017-09-22,12,Yes,6.563181388,21.47601873
2017-09-22,12,Yes,10.31214677,37.06149428
2017-09-22,12,Yes,10.37362952,37.44402537
2017-09-22,13,Yes,6.444381312,22.1831589
2017-09-22,13,Yes,10.24101029,34.17610776
2017-09-22,13,Yes,11.13103974,41.70995743
2017-09-22,14,Yes,6.154876429,19.69972238
2017-09-22,14,Yes,7.675185198,29.26223954
2017-09-22,14,Yes,10.40342971,37.44712497
2017-09-22,16,Yes,6.463847427,21.46568676
2017-09-22,16,Yes,8.008467926,24.1791248
2017-09-22,16,Yes,8.959980111,32.09550557
2017-09-22,16,Yes,6.13308185,16.29647883
2017-09-22,17,Yes,4.002002385,15.23453078
2017-09-22,17,Yes,3.88856962,13.75096325
2017-09-21,1,Yes,5.455385376,20.58718337
2017-09-21,1,Yes,9.142868019,35.79012782
2017-09-21,1,Yes,6.646735335,25.16030901
2017-09-21,2,Yes,9.123401904,36.50759996
2017-09-21,2,Yes,6.617736501,26.59628649
2017-09-21,3,Yes,7.537110279,31.9204524
2017-09-21,4,Yes,6.40424705,21.45948758
2017-09-21,4,Yes,10.09172969,36.66243202
2017-09-21,4,Yes,7.595597009,26.03261321
2017-09-21,6,Yes,6.612848369,21.48118472
2017-09-21,6,Yes,10.30033101,36.68412916
2017-09-21,6,Yes,7.813731048,25.33580502
2017-09-21,7,Yes,5.336184622,20.57478501
2017-09-21,7,Yes,9.023667265,35.77772945
2017-09-21,7,Yes,6.498936424,27.30342665
2017-09-21,8,Yes,5.177250283,20.55825385
2017-09-21,8,Yes,8.836134769,37.9167143
2017-09-21,8,Yes,6.349534804,26.56839016
2017-09-21,9,Yes,12.9037278,49.54914614
2017-09-21,9,Yes,4.975417829,15.70047736
2017-09-21,10,Yes,4.122004493,16.68600621
2017-09-21,10,Yes,3.047526824,8.004563252
2017-09-21,10,Yes,9.256300785,37.27369535
2017-09-21,11,Yes,7.27433107,31.19509319
2017-09-21,11,Yes,9.003399796,35.05612453
2017-09-21,11,Yes,9.097767123,37.97670273
2017-09-21,11,Yes,4.070810402,13.9992016
2017-09-21,13,Yes,5.158184845,21.99526452
2017-09-21,13,Yes,8.836134769,37.9167143
2017-09-21,13,Yes,5.03521936,21.23020233
2017-09-21,14,Yes,5.306384433,20.57168542
2017-09-21,14,Yes,8.993867077,35.77462986
2017-09-21,14,Yes,6.488201673,25.86331639
2017-09-21,15,Yes,12.3569447,37.61753953
2017-09-21,15,Yes,9.870344731,26.26921539
2017-09-21,16,Yes,5.31751986,22.73133421
2017-09-21,16,Yes,6.44310065,22.22836564
2017-09-21,16,Yes,9.127967989,38.69934085
2017-09-21,16,Yes,4.986754283,17.56212628
2017-09-21,17,Yes,4.212997886,15.28353389
2017-09-21,17,Yes,7.452842662,29.42558772
2017-09-21,17,Yes,5.404347845,19.85665952
2017-09-20,1,Yes,4.388913442,14.32712211
2017-09-20,1,Yes,3.730035958,14.45397062
2017-09-20,2,Yes,6.448868766,26.57872213
2017-09-20,2,Yes,3.612437785,11.49820073
2017-09-20,4,Yes,3.823433285,11.54720384
2017-09-20,4,Yes,4.050298816,14.5143389
2017-09-20,7,Yes,3.843700755,12.26880876
2017-09-20,7,Yes,5.38488173,20.57413166
2017-09-20,8,Yes,4.988747787,16.86989371
2017-09-20,8,Yes,3.920363312,13.06183027
2017-09-20,9,Yes,6.260734439,22.47464267
2017-09-20,9,Yes,8.960380788,32.8150441
2017-09-20,9,Yes,4.828699802,10.95932419
2017-09-20,10,Yes,3.678085935,13.35293419
2017-09-20,10,Yes,6.349134127,25.84885163
2017-09-20,11,Yes,11.0909834,45.14638921
2017-09-20,11,Yes,5.187816387,17.61009619
2017-09-20,12,Yes,3.533371293,12.20947368
2017-09-20,12,Yes,4.645979839,18.0168953
2017-09-20,13,Yes,6.352329535,21.493709
2017-09-20,13,Yes,3.941031459,14.50297373
2017-09-20,14,Yes,3.763432231,10.82146612
2017-09-20,14,Yes,3.980765043,14.50710652
2017-09-20,15,Yes,6.746646615,12.59780833
2017-09-20,15,Yes,8.744998176,21.2455165
2017-09-20,16,Yes,6.590173933,24.6642121
2017-09-20,16,Yes,3.961543045,13.98783643
2017-09-20,16,Yes,3.532970616,11.48993515
2017-09-20,17,Yes,5.776192557,21.43378356
2017-09-19,1,Yes,8.805933904,37.19407618
2017-09-19,1,Yes,6.3903494,25.5097778
2017-09-19,2,Yes,6.497054058,26.92709474
2017-09-19,2,Yes,6.620019543,27.69215693
2017-09-19,3,Yes,6.034060308,26.56263381
2017-09-19,4,Yes,7.843563872,32.29568813
2017-09-19,4,Yes,6.68081207,25.56704648
2017-09-19,5,Yes,8.579403906,26.85443828
2017-09-19,5,Yes,5.752505645,11.05541154
2017-09-19,6,Yes,6.17810437,27.95677758
2017-09-19,6,Yes,6.410216192,25.51184419
2017-09-19,7,Yes,6.579316085,27.68220481
2017-09-19,7,Yes,6.730879728,26.291751
2017-09-19,8,Yes,6.319966774,28.71808684
2017-09-19,8,Yes,6.561611316,25.55464812
2017-09-19,9,Yes,10.24341436,38.49333896
2017-09-19,9,Yes,4.858900667,11.68196232
2017-09-19,10,Yes,4.113263247,14.55366338
2017-09-19,10,Yes,3.01018742,8.027736427
2017-09-19,10,Yes,3.881151424,16.99859676
2017-09-19,10,Yes,2.858623778,9.418190238
2017-09-19,11,Yes,3.958615209,13.40916968
2017-09-19,11,Yes,3.459027318,11.24724264
2017-09-19,11,Yes,4.919660113,20.60704511
2017-09-19,11,Yes,4.20273941,14.75947766
2017-09-19,12,Yes,6.66751462,25.53288799
