,Date,PlayerID,SessionType,Duration,RPE,SessionLoad,DailyLoad,AcuteLoad,AcuteChronicRatio
5432,2018-04-09,11,Skills,60.0,5.0,300.0,525.0,255.7,0.66
5433,2018-04-09,11,Strength,45.0,5.0,225.0,525.0,255.7,0.66
5434,2018-04-09,12,Skills,60.0,3.0,180.0,180.0,25.7,0.2
5435,2018-04-09,15,Skills,90.0,3.0,270.0,270.0,41.4,0.46
5436,2018-04-09,16,Skills,45.0,4.0,180.0,420.0,118.6,0.39
5437,2018-04-09,16,Strength,60.0,4.0,240.0,420.0,118.6,0.39
5438,2018-04-09,17,Skills,45.0,2.0,90.0,580.0,82.9,0.46
5439,2018-04-09,17,Speed,30.0,3.0,90.0,580.0,82.9,0.46
5440,2018-04-09,17,Strength,80.0,5.0,400.0,580.0,82.9,0.46
5441,2018-04-10,2,Skills,60.0,4.0,240.0,240.0,167.1,0.7
5442,2018-04-10,3,Skills,90.0,5.0,450.0,450.0,347.1,0.76
5443,2018-04-10,4,Skills,60.0,4.0,240.0,330.0,186.4,0.6
5444,2018-04-10,4,Speed,30.0,3.0,90.0,330.0,186.4,0.6
5445,2018-04-10,6,Conditioning,25.0,7.0,180.0,480.0,410.0,0.89
5446,2018-04-10,6,Skills,40.0,3.0,120.0,480.0,410.0,0.89
5447,2018-04-10,7,Skills,75.0,5.0,375.0,375.0,235.0,0.72
5448,2018-04-10,8,Skills,60.0,5.0,300.0,390.0,161.4,0.6
5449,2018-04-10,8,Speed,30.0,3.0,90.0,390.0,161.4,0.6
5450,2018-04-10,11,Skills,45.0,5.0,225.0,285.0,292.1,0.75
5451,2018-04-10,11,Speed,20.0,3.0,60.0,285.0,292.1,0.75
5452,2018-04-10,13,Skills,60.0,6.0,360.0,420.0,194.3,0.55
5453,2018-04-10,13,Speed,20.0,3.0,60.0,420.0,194.3,0.55
5454,2018-04-10,14,Skills,90.0,5.0,450.0,450.0,81.4,0.37
5455,2018-04-10,16,Mobility/Recovery,60.0,2.0,120.0,345.0,49.3,0.17
5456,2018-04-10,16,Skills,45.0,5.0,225.0,345.0,49.3,0.17
5457,2018-04-10,17,Conditioning,27.5,9.0,247.5,615.0,170.7,0.84
5458,2018-04-10,17,Skills,40.0,3.0,120.0,615.0,170.7,0.84
5459,2018-04-11,13,Mobility/Recovery,15.0,0.0,0.0,0.0,71.4,0.22
5460,2018-04-11,16,Mobility/Recovery,60.0,0.0,30.0,30.0,53.6,0.21
5461,2018-04-12,1,Skills,60.0,4.0,240.0,240.0,179.3,0.75
5462,2018-04-12,2,Skills,80.0,5.0,400.0,400.0,117.1,0.53
5463,2018-04-12,3,Skills,60.0,5.0,300.0,300.0,240.0,0.63
5464,2018-04-12,6,Skills,40.0,8.0,320.0,970.0,390.0,0.98
5465,2018-04-12,6,Speed,50.0,7.0,350.0,970.0,390.0,0.98
5466,2018-04-12,6,Strength,60.0,5.0,300.0,970.0,390.0,0.98
5467,2018-04-12,7,Skills,70.0,5.0,350.0,350.0,159.3,0.6
5468,2018-04-12,8,Skills,60.0,5.0,300.0,300.0,204.3,0.73
5469,2018-04-12,11,Conditioning,25.0,7.0,175.0,335.0,180.7,0.55
5470,2018-04-12,11,Skills,40.0,4.0,160.0,335.0,180.7,0.55
5471,2018-04-12,12,Skills,60.0,3.0,180.0,180.0,51.4,0.6
5472,2018-04-12,13,Skills,60.0,5.0,300.0,300.0,114.3,0.39
5473,2018-04-12,14,Skills,60.0,5.0,300.0,300.0,124.3,0.76
5474,2018-04-12,16,Mobility/Recovery,30.0,0.0,15.0,240.0,87.9,0.38
5475,2018-04-12,16,Skills,45.0,5.0,225.0,240.0,87.9,0.38
5476,2018-04-12,17,Conditioning,34.0,8.0,272.0,612.0,258.1,1.27
5477,2018-04-12,17,Speed,35.0,4.0,140.0,612.0,258.1,1.27
5478,2018-04-12,17,Strength,40.0,5.0,200.0,612.0,258.1,1.27
5479,2018-04-13,1,Game,9.0,3.5,34.0,278.0,219.0,0.87
5480,2018-04-13,1,Mobility/Recovery,15.0,2.0,30.0,278.0,219.0,0.87
5481,2018-04-13,1,Skills,60.0,3.0,180.0,278.0,219.0,0.87
5482,2018-04-13,2,Game,19.0,6.0,114.0,314.0,162.0,0.7
5483,2018-04-13,2,Skills,50.0,4.0,200.0,314.0,162.0,0.7
5484,2018-04-13,3,Game,12.0,7.0,84.0,414.0,299.1,0.75
5485,2018-04-13,3,Mobility/Recovery,30.0,1.0,30.0,414.0,299.1,0.75
5486,2018-04-13,3,Skills,60.0,5.0,300.0,414.0,299.1,0.75
5487,2018-04-13,4,Game,64.0,8.0,512.0,512.0,120.3,0.48
5488,2018-04-13,5,Game,8.0,7.0,56.0,112.0,27.4,0.23
5489,2018-04-13,6,Conditioning,20.0,8.0,160.0,810.0,505.7,1.18
5490,2018-04-13,6,Skills,45.0,3.0,135.0,810.0,505.7,1.18
5491,2018-04-13,6,Speed,45.0,7.0,315.0,810.0,505.7,1.18
5492,2018-04-13,6,Strength,50.0,4.0,200.0,810.0,505.7,1.18
5493,2018-04-13,7,Game,7.0,6.0,42.0,342.0,208.1,0.75
5494,2018-04-13,7,Skills,60.0,5.0,300.0,342.0,208.1,0.75
5495,2018-04-13,8,Game,39.0,6.0,236.0,472.0,271.7,0.91
5496,2018-04-13,10,Game,9.5,7.0,69.0,438.0,155.1,0.68
5497,2018-04-13,10,Skills,60.0,5.0,300.0,438.0,155.1,0.68
5498,2018-04-13,11,Game,28.5,6.0,171.0,360.0,232.1,0.68
5499,2018-04-13,11,Mobility/Recovery,20.0,0.0,10.0,360.0,232.1,0.68
5500,2018-04-13,11,Skills,15.0,0.0,8.0,360.0,232.1,0.68
5501,2018-04-13,13,Game,29.0,8.0,237.0,474.0,182.0,0.59
5502,2018-04-13,13,Mobility/Recovery,10.0,0.0,0.0,474.0,182.0,0.59
5503,2018-04-13,16,Game,10.5,8.5,91.0,357.0,236.0,0.89
5504,2018-04-13,16,Mobility/Recovery,15.0,1.0,15.0,357.0,236.0,0.89
5505,2018-04-13,16,Skills,40.0,4.0,160.0,357.0,236.0,0.89
5506,2018-04-14,1,Game,14.0,4.0,56.0,121.0,147.0,0.58
5507,2018-04-14,1,Mobility/Recovery,10.0,0.0,5.0,121.0,147.0,0.58
5508,2018-04-14,1,Skills,20.0,3.0,60.0,121.0,147.0,0.58
5509,2018-04-14,2,Skills,25.0,4.0,100.0,100.0,150.6,0.64
5510,2018-04-14,3,Game,14.0,9.0,126.0,306.0,317.1,0.78
5511,2018-04-14,3,Skills,30.0,6.0,180.0,306.0,317.1,0.78
5512,2018-04-14,4,Game,37.0,8.0,296.0,296.0,162.6,0.62
5513,2018-04-14,7,Game,14.0,9.0,126.0,306.0,190.1,0.69
5514,2018-04-14,7,Skills,30.0,6.0,180.0,306.0,190.1,0.69
5515,2018-04-14,8,Game,40.0,7.0,280.0,280.0,311.7,1.01
5516,2018-04-14,10,Game,14.0,8.0,112.0,232.0,100.0,0.45
5517,2018-04-14,10,Skills,30.0,4.0,120.0,232.0,100.0,0.45
5518,2018-04-14,11,Game,31.0,8.0,248.0,288.0,256.1,0.73
5519,2018-04-14,11,Mobility/Recovery,20.0,2.0,40.0,288.0,256.1,0.73
5520,2018-04-14,12,Game,20.0,2.0,40.0,40.0,57.1,0.66
5521,2018-04-14,13,Game,25.0,7.0,175.0,175.0,195.6,0.62
5522,2018-04-14,13,Mobility/Recovery,25.0,0.0,0.0,175.0,195.6,0.62
5523,2018-04-14,16,Mobility/Recovery,60.0,0.0,30.0,110.0,214.6,0.8
5524,2018-04-14,16,Skills,20.0,4.0,80.0,110.0,214.6,0.8
5525,2018-04-15,1,Game,8.0,4.5,35.5,221.0,122.9,0.47
5526,2018-04-15,1,Mobility/Recovery,30.0,0.0,15.0,221.0,122.9,0.47
5527,2018-04-15,1,Skills,45.0,3.0,135.0,221.0,122.9,0.47
5528,2018-04-15,2,Game,3.0,4.0,12.0,132.0,169.4,0.7
5529,2018-04-15,2,Skills,40.0,3.0,120.0,132.0,169.4,0.7
5530,2018-04-15,3,Game,14.0,1.0,140.0,700.0,310.0,0.72
5531,2018-04-15,3,Mobility/Recovery,60.0,1.0,60.0,700.0,310.0,0.72
5532,2018-04-15,3,Skills,60.0,6.0,360.0,700.0,310.0,0.72
5533,2018-04-15,4,Game,76.0,8.0,608.0,608.0,249.4,0.87
5534,2018-04-15,7,Game,9.5,9.0,85.5,471.0,263.4,0.86
5535,2018-04-15,7,Skills,60.0,5.0,300.0,471.0,263.4,0.86
5536,2018-04-15,8,Game,37.5,7.5,282.5,565.0,286.7,0.87
5537,2018-04-15,10,Game,14.0,3.5,114.0,588.0,179.7,0.74
5538,2018-04-15,10,Skills,60.0,6.0,360.0,588.0,179.7,0.74
5539,2018-04-15,11,Game,28.0,9.0,252.0,594.0,266.0,0.72
5540,2018-04-15,11,Mobility/Recovery,45.0,2.0,90.0,594.0,266.0,0.72
5541,2018-04-15,12,Game,40.0,5.0,200.0,200.0,60.0,0.64
5542,2018-04-15,13,Game,27.0,9.0,243.0,486.0,265.0,0.8
5543,2018-04-15,13,Mobility/Recovery,20.0,0.0,0.0,486.0,265.0,0.8
5544,2018-04-15,16,Game,5.5,7.5,42.0,314.0,199.4,0.71
5545,2018-04-15,16,Mobility/Recovery,30.0,1.0,30.0,314.0,199.4,0.71
5546,2018-04-15,16,Skills,40.0,5.0,200.0,314.0,199.4,0.71
5547,2018-04-16,1,Game,8.0,3.5,28.5,125.0,109.1,0.43
5548,2018-04-16,1,Mobility/Recovery,15.0,0.0,8.0,125.0,109.1,0.43
5549,2018-04-16,1,Skills,30.0,2.0,60.0,125.0,109.1,0.43
5550,2018-04-16,5,Game,6.0,6.0,36.0,72.0,26.3,0.24
5551,2018-04-16,6,Strength,60.0,5.0,300.0,300.0,297.1,0.71
5552,2018-04-16,13,Mobility/Recovery,10.0,0.0,0.0,0.0,205.0,0.64
5553,2018-04-16,15,Speed,40.0,3.0,120.0,120.0,17.1,0.25
5554,2018-04-16,17,Skills,30.0,1.0,30.0,390.0,143.1,0.66
5555,2018-04-16,17,Speed,40.0,3.0,120.0,390.0,143.1,0.66
5556,2018-04-16,17,Strength,60.0,4.0,240.0,390.0,143.1,0.66
5557,2018-04-17,1,Skills,15.0,1.0,15.0,75.0,151.4,0.57
5558,2018-04-17,1,Strength,30.0,2.0,60.0,75.0,151.4,0.57
5559,2018-04-17,2,Skills,30.0,2.0,60.0,240.0,169.4,0.73
5560,2018-04-17,2,Strength,45.0,4.0,180.0,240.0,169.4,0.73
5561,2018-04-17,3,Skills,30.0,3.0,90.0,270.0,284.3,0.7
5562,2018-04-17,3,Strength,45.0,4.0,180.0,270.0,284.3,0.7
5563,2018-04-17,6,Conditioning,25.0,8.0,200.0,570.0,378.6,0.89
5564,2018-04-17,6,Skills,40.0,2.0,80.0,570.0,378.6,0.89
5565,2018-04-17,6,Speed,30.0,3.0,90.0,570.0,378.6,0.89
5566,2018-04-17,7,Skills,20.0,1.0,20.0,60.0,218.4,0.79
5567,2018-04-17,7,Strength,20.0,2.0,40.0,60.0,218.4,0.79
5568,2018-04-17,10,Skills,40.0,2.0,80.0,260.0,216.9,0.92
5569,2018-04-17,10,Strength,45.0,4.0,180.0,260.0,216.9,0.92
5570,2018-04-17,11,Skills,35.0,2.0,70.0,250.0,261.0,0.75
5571,2018-04-17,11,Strength,45.0,4.0,180.0,250.0,261.0,0.75
5572,2018-04-17,12,Strength,30.0,2.0,60.0,60.0,68.6,0.78
5573,2018-04-17,13,Mobility/Recovery,40.0,0.0,0.0,75.0,215.7,0.69
5574,2018-04-17,13,Skills,30.0,0.0,15.0,75.0,215.7,0.69
5575,2018-04-17,13,Strength,20.0,3.0,60.0,75.0,215.7,0.69
5576,2018-04-17,16,Mobility/Recovery,15.0,0.0,8.0,183.0,172.0,0.65
5577,2018-04-17,16,Skills,20.0,2.0,40.0,183.0,172.0,0.65
5578,2018-04-17,16,Strength,45.0,3.0,135.0,183.0,172.0,0.65
5579,2018-04-17,17,Conditioning,27.5,8.5,232.5,495.0,213.9,0.91
5580,2018-04-17,17,Skills,30.0,1.0,30.0,495.0,213.9,0.91
5581,2018-04-18,2,Skills,90.0,3.0,270.0,270.0,150.9,0.65
5582,2018-04-18,3,Skills,90.0,4.0,360.0,360.0,254.3,0.66
5583,2018-04-18,7,Conditioning,20.0,3.0,60.0,60.0,177.0,0.68
5584,2018-04-18,8,Skills,90.0,4.0,360.0,360.0,239.6,0.78
5585,2018-04-18,10,Skills,60.0,3.0,180.0,180.0,242.6,1.0
5586,2018-04-18,11,Skills,90.0,4.0,360.0,360.0,228.9,0.65
5587,2018-04-18,13,Mobility/Recovery,50.0,0.0,0.0,450.0,237.1,0.77
5588,2018-04-18,13,Skills,90.0,5.0,450.0,450.0,237.1,0.77
5589,2018-04-18,16,Mobility/Recovery,45.0,1.0,45.0,285.0,178.4,0.68
5590,2018-04-18,16,Skills,60.0,4.0,240.0,285.0,178.4,0.68
5591,2018-04-18,17,Mobility/Recovery,30.0,0.0,15.0,215.0,157.1,0.65
5592,2018-04-18,17,Strength,50.0,4.0,200.0,215.0,157.1,0.65
5593,2018-04-19,2,Mobility/Recovery,20.0,1.0,20.0,20.0,108.9,0.47
5594,2018-04-19,6,Skills,45.0,3.0,135.0,930.0,257.1,0.59
5595,2018-04-19,6,Speed,45.0,7.0,315.0,930.0,257.1,0.59
5596,2018-04-19,6,Strength,120.0,4.0,480.0,930.0,257.1,0.59
5597,2018-04-19,7,Conditioning,30.0,3.0,90.0,90.0,141.0,0.54
5598,2018-04-19,13,Mobility/Recovery,30.0,0.0,0.0,0.0,169.4,0.56
5599,2018-04-19,16,Mobility/Recovery,60.0,0.0,30.0,30.0,131.7,0.51
5600,2018-04-19,17,Skills,40.0,1.0,40.0,535.0,233.6,0.89
5601,2018-04-19,17,Speed,45.0,3.0,135.0,535.0,233.6,0.89
5602,2018-04-19,17,Strength,90.0,4.0,360.0,535.0,233.6,0.89
5603,2018-04-20,2,Mobility/Recovery,10.0,1.0,10.0,220.0,126.0,0.52
5604,2018-04-20,2,Skills,70.0,3.0,210.0,220.0,126.0,0.52
5605,2018-04-20,3,Mobility/Recovery,30.0,0.0,0.0,375.0,243.6,0.6
5606,2018-04-20,3,Skills,75.0,5.0,375.0,375.0,243.6,0.6
5607,2018-04-20,7,Conditioning,25.0,3.0,75.0,255.0,133.7,0.5
5608,2018-04-20,7,Strength,45.0,4.0,180.0,255.0,133.7,0.5
5609,2018-04-20,10,Skills,75.0,6.0,450.0,450.0,211.1,0.82
5610,2018-04-20,11,Skills,65.0,6.0,390.0,390.0,227.7,0.62
5611,2018-04-20,13,Mobility/Recovery,25.0,0.0,0.0,450.0,208.7,0.65
5612,2018-04-20,13,Skills,90.0,5.0,450.0,450.0,208.7,0.65
5613,2018-04-20,16,Mobility/Recovery,60.0,1.0,60.0,300.0,158.9,0.59
5614,2018-04-20,16,Skills,60.0,4.0,240.0,300.0,158.9,0.59
5615,2018-04-21,1,Game,8.0,4.0,32.0,228.0,61.1,0.23
5616,2018-04-21,1,Mobility/Recovery,25.0,0.0,12.0,228.0,61.1,0.23
5617,2018-04-21,1,Skills,40.0,3.0,120.0,228.0,61.1,0.23
5618,2018-04-21,2,Game,25.0,5.0,125.0,455.0,172.1,0.67
5619,2018-04-21,2,Mobility/Recovery,45.0,2.0,90.0,455.0,172.1,0.67
5620,2018-04-21,2,Skills,60.0,4.0,240.0,455.0,172.1,0.67
5621,2018-04-21,3,Game,13.0,8.666666666666666,112.33333333333333,997.0,286.0,0.65
5622,2018-04-21,3,Mobility/Recovery,30.0,1.0,30.0,997.0,286.0,0.65
5623,2018-04-21,3,Skills,90.0,7.0,630.0,997.0,286.0,0.65
5624,2018-04-21,4,Game,110.0,8.0,880.0,880.0,125.7,0.47
5625,2018-04-21,8,Game,39.5,3.5,321.0,1062.0,203.1,0.62
5626,2018-04-21,10,Game,12.333333333333334,7.666666666666667,99.0,657.0,221.0,0.79
5627,2018-04-21,10,Skills,90.0,4.0,360.0,657.0,221.0,0.79
5628,2018-04-21,11,Game,33.0,3.0,298.0,964.0,280.6,0.6999999999999998
5629,2018-04-21,11,Mobility/Recovery,35.0,2.0,70.0,964.0,280.6,0.7
5630,2018-04-21,12,Game,40.0,3.0,120.0,120.0,25.7,0.28
5631,2018-04-21,13,Game,28.333333333333332,7.0,205.0,615.0,227.1,0.66
5632,2018-04-21,13,Mobility/Recovery,30.0,0.0,0.0,615.0,227.1,0.66
5633,2018-04-21,14,Game,31.333333333333332,6.333333333333333,201.33333333333334,604.0,86.3,0.52
5634,2018-04-21,15,Conditioning,30.0,3.0,90.0,340.0,65.7,0.82
5635,2018-04-21,15,Speed,30.0,3.0,90.0,340.0,65.7,0.82
5636,2018-04-21,15,Strength,40.0,4.0,160.0,340.0,65.7,0.82
5637,2018-04-21,16,Game,7.0,8.0,56.0,362.0,122.9,0.45
5638,2018-04-21,16,Skills,50.0,5.0,250.0,362.0,122.9,0.45
5639,2018-04-21,17,Conditioning,30.0,9.0,270.0,940.0,367.9,1.25
5640,2018-04-21,17,Skills,45.0,2.0,90.0,940.0,367.9,1.25
5641,2018-04-21,17,Speed,45.0,4.0,180.0,940.0,367.9,1.25
5642,2018-04-21,17,Strength,80.0,5.0,400.0,940.0,367.9,1.25
5643,2018-04-22,1,Game,13.0,4.0,52.0,202.0,72.1,0.29
5644,2018-04-22,1,Mobility/Recovery,15.0,0.0,8.0,202.0,72.1,0.29
5645,2018-04-22,1,Skills,30.0,3.0,90.0,202.0,72.1,0.29
5646,2018-04-22,2,Game,20.0,5.0,100.0,320.0,217.9,0.88
5647,2018-04-22,2,Mobility/Recovery,30.0,2.0,60.0,320.0,217.9,0.88
5648,2018-04-22,2,Skills,40.0,4.0,160.0,320.0,217.9,0.88
5649,2018-04-22,4,Game,32.0,8.0,256.0,256.0,162.3,0.65
5650,2018-04-22,7,Conditioning,25.0,6.0,150.0,375.0,120.0,0.48
5651,2018-04-22,7,Strength,45.0,5.0,225.0,375.0,120.0,0.48
5652,2018-04-22,8,Game,44.0,1.0,440.0,880.0,328.9,0.96
5653,2018-04-22,10,Game,14.0,8.5,118.5,537.0,297.7,1.04
5654,2018-04-22,10,Skills,60.0,5.0,300.0,537.0,297.7,1.04
5655,2018-04-22,11,Game,35.5,1.0,355.0,730.0,384.9,0.97
5656,2018-04-22,11,Mobility/Recovery,20.0,1.0,20.0,730.0,384.9,0.97
5657,2018-04-22,12,Game,10.5,4.5,49.0,98.0,39.7,0.53
5658,2018-04-22,13,Game,27.0,8.0,216.0,432.0,288.9,0.89
5659,2018-04-22,13,Mobility/Recovery,15.0,0.0,0.0,432.0,288.9,0.89
5660,2018-04-22,14,Game,29.5,6.0,177.0,354.0,136.9,0.76
5661,2018-04-22,16,Game,7.0,8.0,56.0,342.0,214.6,0.79
5662,2018-04-22,16,Mobility/Recovery,60.0,0.0,30.0,342.0,214.6,0.79
5663,2018-04-22,16,Skills,40.0,5.0,200.0,342.0,214.6,0.79
5664,2018-04-23,6,Skills,60.0,5.0,300.0,825.0,250.7,0.63
5665,2018-04-23,6,Speed,45.0,5.0,225.0,825.0,250.7,0.63
5666,2018-04-23,6,Strength,60.0,5.0,300.0,825.0,250.7,0.63
5667,2018-04-23,17,Skills,30.0,4.0,120.0,570.0,322.9,1.22
5668,2018-04-23,17,Speed,30.0,5.0,150.0,570.0,322.9,1.22
5669,2018-04-23,17,Strength,75.0,4.0,300.0,570.0,322.9,1.22
5670,2018-04-24,2,Mobility/Recovery,40.0,2.0,80.0,80.0,156.4,0.7
5671,2018-04-24,6,Conditioning,40.0,8.0,320.0,820.0,367.9,0.87
5672,2018-04-24,6,Skills,45.0,4.0,180.0,820.0,367.9,0.87
5673,2018-04-24,7,Conditioning,20.0,2.0,40.0,220.0,134.3,0.59
5674,2018-04-24,7,Strength,60.0,3.0,180.0,220.0,134.3,0.59
5675,2018-04-24,17,Conditioning,44.0,9.0,396.0,872.0,416.7,1.44
5676,2018-04-24,17,Skills,40.0,2.0,80.0,872.0,416.7,1.44
5677,2018-04-25,6,Mobility/Recovery,30.0,3.0,90.0,330.0,282.1,0.73
5678,2018-04-25,6,Strength,60.0,4.0,240.0,330.0,282.1,0.73
5679,2018-04-25,13,Mobility/Recovery,30.0,0.0,0.0,0.0,213.9,0.83
5680,2018-04-25,17,Mobility/Recovery,30.0,1.0,30.0,230.0,373.1,1.38
5681,2018-04-25,17,Strength,50.0,4.0,200.0,230.0,373.1,1.38
5682,2018-04-26,1,Skills,90.0,3.0,270.0,550.0,140.0,0.8
5683,2018-04-26,1,Speed,10.0,1.0,10.0,550.0,140.0,0.8
5684,2018-04-26,1,Strength,90.0,3.0,270.0,550.0,140.0,0.8
5685,2018-04-26,2,Skills,80.0,4.0,320.0,800.0,236.4,1.12
5686,2018-04-26,2,Speed,20.0,3.0,60.0,800.0,236.4,1.12
5687,2018-04-26,2,Strength,70.0,6.0,420.0,800.0,236.4,1.12
5688,2018-04-26,3,Mobility/Recovery,30.0,1.0,30.0,525.0,217.4,0.74
5689,2018-04-26,3,Speed,30.0,4.0,120.0,525.0,217.4,0.74
5690,2018-04-26,3,Strength,75.0,5.0,375.0,525.0,217.4,0.74
5691,2018-04-26,4,Conditioning,45.0,5.0,225.0,625.0,251.6,1.18
5692,2018-04-26,4,Strength,100.0,4.0,400.0,625.0,251.6,1.18
5693,2018-04-26,6,Skills,90.0,5.0,450.0,705.0,382.9,0.97
5694,2018-04-26,6,Speed,30.0,4.0,120.0,705.0,382.9,0.97
5695,2018-04-26,6,Strength,45.0,3.0,135.0,705.0,382.9,0.97
5696,2018-04-26,7,Conditioning,30.0,3.0,90.0,540.0,162.1,0.76
5697,2018-04-26,7,Skills,25.0,3.0,75.0,540.0,162.1,0.76
5698,2018-04-26,7,Strength,75.0,5.0,375.0,540.0,162.1,0.76
5699,2018-04-26,8,Conditioning,60.0,5.0,300.0,600.0,363.1,1.39
5700,2018-04-26,8,Strength,60.0,5.0,300.0,600.0,363.1,1.39
5701,2018-04-26,10,Skills,75.0,4.0,300.0,675.0,267.0,1.11
5702,2018-04-26,10,Speed,15.0,1.0,15.0,675.0,267.0,1.11
5703,2018-04-26,10,Strength,90.0,4.0,360.0,675.0,267.0,1.11
5704,2018-04-26,11,Skills,90.0,5.0,450.0,750.0,349.1,1.13
5705,2018-04-26,11,Strength,60.0,5.0,300.0,750.0,349.1,1.13
5706,2018-04-26,12,Skills,60.0,3.0,180.0,405.0,89.0,1.27
5707,2018-04-26,12,Strength,75.0,3.0,225.0,405.0,89.0,1.27
5708,2018-04-26,14,Skills,60.0,4.0,240.0,720.0,239.7,1.83
5709,2018-04-26,14,Speed,15.0,2.0,30.0,720.0,239.7,1.83
5710,2018-04-26,14,Strength,90.0,5.0,450.0,720.0,239.7,1.83
5711,2018-04-26,16,Mobility/Recovery,30.0,2.0,60.0,795.0,214.1,1.04
5712,2018-04-26,16,Skills,90.0,4.0,360.0,795.0,214.1,1.04
5713,2018-04-26,16,Strength,75.0,5.0,375.0,795.0,214.1,1.04
5714,2018-04-27,1,Skills,90.0,9.0,810.0,1140.0,270.3,1.26
5715,2018-04-27,1,Speed,60.0,3.0,180.0,1140.0,270.3,1.26
5716,2018-04-27,1,Strength,50.0,3.0,150.0,1140.0,270.3,1.26
5717,2018-04-27,2,Conditioning,60.0,7.0,420.0,1080.0,325.7,1.31
5718,2018-04-27,2,Skills,20.0,3.0,60.0,1080.0,325.7,1.31
5719,2018-04-27,2,Speed,30.0,4.0,120.0,1080.0,325.7,1.31
5720,2018-04-27,2,Strength,80.0,6.0,480.0,1080.0,325.7,1.31
5721,2018-04-27,3,Conditioning,20.0,6.0,120.0,840.0,195.0,0.6
5722,2018-04-27,3,Speed,45.0,4.0,180.0,840.0,195.0,0.6
5723,2018-04-27,3,Strength,90.0,6.0,540.0,840.0,195.0,0.6
5724,2018-04-27,4,Conditioning,45.0,6.0,270.0,870.0,250.1,1.03
5725,2018-04-27,4,Strength,100.0,6.0,600.0,870.0,250.1,1.03
5726,2018-04-27,7,Conditioning,25.0,3.0,75.0,540.0,239.3,1.02
5727,2018-04-27,7,Speed,30.0,3.0,90.0,540.0,239.3,1.02
5728,2018-04-27,7,Strength,75.0,5.0,375.0,540.0,239.3,1.02
5729,2018-04-27,11,Conditioning,50.0,1.0,500.0,1630.0,444.3,1.21
5730,2018-04-27,11,Skills,40.0,5.0,200.0,1630.0,444.3,1.21
5731,2018-04-27,11,Speed,60.0,5.0,300.0,1630.0,444.3,1.21
5732,2018-04-27,11,Strength,90.0,7.0,630.0,1630.0,444.3,1.21
5733,2018-04-27,12,Skills,75.0,4.0,300.0,660.0,166.1,1.78
5734,2018-04-27,12,Speed,45.0,3.0,135.0,660.0,166.1,1.78
5735,2018-04-27,12,Strength,75.0,3.0,225.0,660.0,166.1,1.78
5736,2018-04-27,13,Mobility/Recovery,30.0,1.0,30.0,30.0,66.0,0.3
5737,2018-04-27,14,Conditioning,30.0,9.0,270.0,650.0,246.3,1.6
5738,2018-04-27,14,Skills,30.0,6.0,180.0,650.0,246.3,1.6
5739,2018-04-27,14,Speed,40.0,5.0,200.0,650.0,246.3,1.6
5740,2018-04-27,15,Skills,70.0,5.0,350.0,950.0,135.7,1.63
5741,2018-04-27,15,Speed,60.0,4.0,240.0,950.0,135.7,1.63
5742,2018-04-27,15,Strength,90.0,4.0,360.0,950.0,135.7,1.63
5743,2018-04-27,16,Conditioning,30.0,6.0,180.0,470.0,229.6,1.03
5744,2018-04-27,16,Mobility/Recovery,30.0,0.0,15.0,470.0,229.6,1.03
5745,2018-04-27,16,Strength,55.0,5.0,275.0,470.0,229.6,1.03
5746,2018-04-27,17,Conditioning,60.0,9.0,540.0,1120.0,398.9,1.45
5747,2018-04-27,17,Speed,45.0,4.0,180.0,1120.0,398.9,1.45
5748,2018-04-27,17,Strength,80.0,5.0,400.0,1120.0,398.9,1.45
5749,2018-04-28,13,Conditioning,30.0,5.0,150.0,150.0,25.7,0.11
5750,2018-04-29,13,Conditioning,20.0,6.0,120.0,270.0,64.3,0.31
5751,2018-04-29,13,Mobility/Recovery,10.0,0.0,0.0,270.0,64.3,0.31
5752,2018-04-29,13,Strength,30.0,5.0,150.0,270.0,64.3,0.31
5753,2018-04-30,1,Skills,90.0,3.0,270.0,1110.0,400.0,1.86
5754,2018-04-30,1,Speed,60.0,4.0,240.0,1110.0,400.0,1.86
5755,2018-04-30,1,Strength,150.0,4.0,600.0,1110.0,400.0,1.86
5756,2018-04-30,2,Combat,25.0,4.0,100.0,1200.0,440.0,1.79
5757,2018-04-30,2,Skills,90.0,4.0,360.0,1200.0,440.0,1.79
5758,2018-04-30,2,Speed,40.0,5.0,200.0,1200.0,440.0,1.79
5759,2018-04-30,2,Strength,90.0,6.0,540.0,1200.0,440.0,1.79
5760,2018-04-30,3,Skills,90.0,5.0,450.0,1290.0,379.3,1.2
5761,2018-04-30,3,Speed,60.0,5.0,300.0,1290.0,379.3,1.2
5762,2018-04-30,3,Strength,90.0,6.0,540.0,1290.0,379.3,1.2
5763,2018-04-30,4,Conditioning,40.0,7.0,280.0,1060.0,365.0,1.58
5764,2018-04-30,4,Strength,130.0,6.0,780.0,1060.0,365.0,1.58
5765,2018-04-30,5,Combat,15.0,3.0,45.0,1365.0,195.0,3.35
5766,2018-04-30,5,Skills,90.0,4.0,360.0,1365.0,195.0,3.35
5767,2018-04-30,5,Speed,40.0,4.0,160.0,1365.0,195.0,3.35
5768,2018-04-30,5,Strength,160.0,5.0,800.0,1365.0,195.0,3.35
5769,2018-04-30,6,Combat,10.0,2.0,20.0,1260.0,327.9,0.87
5770,2018-04-30,6,Skills,90.0,4.0,360.0,1260.0,327.9,0.87
