,Date,PlayerID,Training,FactorRatio,FactorRPE
7080,2017-08-24,2,Yes,10.173290836776646,34.67502943155446
7081,2017-08-24,2,Yes,10.078923509579651,31.75445122858613
7082,2017-08-24,3,Yes,4.183598374199097,15.999972827050133
7083,2017-08-24,3,Yes,5.374948333559611,20.573098465059825
7084,2017-08-24,3,Yes,7.880613736916208,30.48441193732841
7085,2017-08-24,4,Yes,7.245611892508479,30.12924844448706
7086,2017-08-24,4,Yes,8.875066999867686,36.48177002724972
7087,2017-08-24,6,Yes,5.425194964730767,11.969019385276667
7088,2017-08-24,6,Yes,7.045117352943784,19.04004630361236
7089,2017-08-24,6,Yes,11.303203348295158,36.06894355489281
7090,2017-08-24,6,Yes,4.646791520263938,5.738920845056955
7091,2017-08-24,7,Yes,6.468735558140065,26.58078852754438
7092,2017-08-24,7,Yes,8.983933680642853,35.77359666423993
7093,2017-08-24,8,Yes,6.350336158218706,28.007467226127208
7094,2017-08-24,8,Yes,7.579816994163987,29.70657152184474
7095,2017-08-24,10,Yes,9.06676490361013,35.814987538634476
7096,2017-08-24,10,Yes,8.943799418974558,35.04992534238527
7097,2017-08-24,11,Yes,9.28773688995507,34.92628149398422
7098,2017-08-24,11,Yes,10.234962647416436,38.14909914604172
7099,2017-08-24,11,Yes,7.3889989475917055,23.787083078306384
7100,2017-08-24,11,Yes,7.521497151373468,23.83363993898255
7101,2017-08-24,12,Yes,2.9167900929667034,10.934503213924241
7102,2017-08-24,12,Yes,4.974817629178414,19.784926077012905
7103,2017-08-24,12,Yes,6.166167588538928,24.35805171502259
7104,2017-08-24,13,Yes,7.126811815570414,30.836388610240526
7105,2017-08-24,13,Yes,9.011730611346954,38.00052924992856
7106,2017-08-24,14,Yes,2.508885810473407,9.877745393769615
7107,2017-08-24,14,Yes,5.005018494683812,20.507564201611242
7108,2017-08-24,14,Yes,8.8154666228903,36.47557084371177
7109,2017-08-24,16,Yes,6.351072241542644,15.532977261064225
7110,2017-08-24,16,Yes,10.161520369749134,31.500983903164748
7111,2017-08-24,16,Yes,10.514790909697025,29.641296309376347
7112,2017-08-24,16,Yes,6.001241225928317,11.800780001170518
7113,2017-08-24,17,Yes,7.675064178531142,26.040878792659466
7114,2017-08-24,17,Yes,7.561631413041764,24.557311260837217
7115,2017-08-23,1,Yes,6.618782544673665,14.61317022918263
7116,2017-08-23,2,Yes,7.822159874232175,17.191660895502004
7117,2017-08-23,3,Yes,6.261736819487104,23.615719858412536
7118,2017-08-23,3,Yes,3.633105931494935,12.939344189894742
7119,2017-08-23,4,Yes,6.389668938554655,21.47053582425667
7120,2017-08-23,5,Yes,6.220801203785396,21.452971470899143
7121,2017-08-23,6,Yes,9.484144183929674,22.566010633732287
7122,2017-08-23,7,Yes,6.183550184370787,17.7407218810377
7123,2017-08-23,8,Yes,6.429803200222951,22.194207146111335
7124,2017-08-23,9,Yes,6.429001973488475,26.57665573851908
7125,2017-08-23,9,Yes,3.602103711956126,10.777628999637672
7126,2017-08-23,11,Yes,6.420270481076758,22.912712481684373
7127,2017-08-23,11,Yes,6.410737761930567,23.631217817257415
7128,2017-08-23,12,Yes,4.996687679288801,17.5631594776059
7129,2017-08-23,13,Yes,4.966086136766697,16.1209828201782
7130,2017-08-23,13,Yes,3.6517706927706137,10.782794985919299
7131,2017-08-23,14,Yes,4.667048535048568,14.356051637013785
7132,2017-08-23,16,Yes,7.206289312132528,17.12760266560984
7133,2017-08-23,16,Yes,6.330079016135139,13.568810776103907
7134,2017-08-23,17,Yes,6.640720770661867,18.08310715464459
7135,2017-08-23,17,Yes,7.724731159345629,26.046044778941095
7136,2017-08-23,17,Yes,6.777505401884262,22.823227126883598
7137,2017-08-22,1,Yes,13.308524929076588,45.40409816014484
7138,2017-08-22,1,Yes,8.856457987625664,27.946112950063615
7139,2017-08-22,2,Yes,12.936846403724566,38.43012879976219
7140,2017-08-22,2,Yes,10.256265492560805,26.652716697546747
7141,2017-08-22,2,Yes,5.738429381351462,4.11863727777808
7142,2017-08-22,3,Yes,10.234962647416436,38.14909914604172
7143,2017-08-22,3,Yes,7.554381736252677,26.371687043826274
7144,2017-08-22,4,Yes,12.156250974180475,45.284247278411115
7145,2017-08-22,4,Yes,7.713716751875742,27.107756732756844
7146,2017-08-22,5,Yes,8.152023054011266,34.410678458591335
7147,2017-08-22,6,Yes,14.182429428613778,45.200161318885534
7148,2017-08-22,6,Yes,10.187533073453933,28.0845613824112
7149,2017-08-22,7,Yes,11.369841920665868,42.45429269704147
7150,2017-08-22,7,Yes,7.82258343265091,26.399583369747056
7151,2017-08-22,8,Yes,10.364898151567516,39.60160777603267
7152,2017-08-22,8,Yes,6.817639663552558,23.54689844873826
7153,2017-08-22,9,Yes,6.409535858179385,27.294127876835798
7154,2017-08-22,9,Yes,2.715960019795839,7.217803912875415
7155,2017-08-22,10,Yes,11.26017388585729,41.72338899439253
7156,2017-08-22,10,Yes,7.693849959549947,27.105690338244194
7157,2017-08-22,11,Yes,10.49363162466848,38.895500807535534
7158,2017-08-22,11,Yes,6.352417919140046,17.75828623439523
7159,2017-08-22,11,Yes,7.7896988477717,23.861536264903332
7160,2017-08-22,12,Yes,10.565728097439443,37.49678141901502
7161,2017-08-22,12,Yes,7.74311626334773,26.391317791696455
7162,2017-08-22,13,Yes,12.037450897242408,45.99138744416457
7163,2017-08-22,13,Yes,7.575851236645294,29.25190756965638
7164,2017-08-22,14,Yes,10.364497474550811,38.882069243203304
7165,2017-08-22,14,Yes,7.664851125094666,28.541667812133944
7166,2017-08-22,16,Yes,8.956872960561629,26.89369977155479
7167,2017-08-22,16,Yes,6.3048902068364425,12.960771662620235
7168,2017-08-22,16,Yes,5.691869551030584,9.31527708792042
7169,2017-08-22,16,Yes,6.479805714643606,14.82687029256709
7170,2017-08-22,16,Yes,10.280721123703904,31.51338227024065
7171,2017-08-22,16,Yes,8.881571071657017,22.536110897440384
7172,2017-08-22,16,Yes,6.12997469902928,11.094673032673384
7173,2017-08-21,1,Yes,8.75123501778817,26.185589392686538
7174,2017-08-21,1,Yes,11.237834982852382,37.5339135361012
7175,2017-08-21,1,Yes,6.771948894814634,16.10087055003018
7176,2017-08-21,2,Yes,9.633235842623643,22.80967341755018
7177,2017-08-21,2,Yes,10.367415215693079,27.040413781952978
7178,2017-08-21,2,Yes,5.78809636216595,4.123803264059706
7179,2017-08-21,2,Yes,10.273047888496082,24.11983557898465
7180,2017-08-21,3,Yes,6.700968400567508,27.357215893613166
7181,2017-08-21,3,Yes,9.187568365631721,38.70554003702783
7182,2017-08-21,3,Yes,6.4741028695887515,24.39008082996867
7183,2017-08-21,4,Yes,6.739900631185687,25.922271616979742
7184,2017-08-21,4,Yes,10.10271089224729,40.82938764990034
7185,2017-08-21,4,Yes,6.493969661914547,24.392147224481324
7186,2017-08-21,5,Yes,6.663628996764508,27.38038906955241
7187,2017-08-21,5,Yes,6.531130792982746,27.333832208876245
7188,2017-08-21,6,Yes,9.62370312347745,23.528178753123218
7189,2017-08-21,6,Yes,12.986513384539053,38.43529478604382
7190,2017-08-21,6,Yes,10.26351516934989,24.83834091455769
7191,2017-08-21,7,Yes,7.7785635478576225,27.52341312722539
7192,2017-08-21,7,Yes,10.255630793775643,39.590242606213096
7193,2017-08-21,7,Yes,7.551698016878866,24.556278063580894
7194,2017-08-21,8,Yes,5.617358688900452,20.11381680214603
7195,2017-08-21,8,Yes,5.834691500733016,23.799457201363563
7196,2017-08-21,8,Yes,9.187969042648426,39.4250785698572
7197,2017-08-21,9,Yes,6.367919908187395,26.913663173223842
7198,2017-08-21,9,Yes,2.7358268121216343,7.2198703073880655
7199,2017-08-21,10,Yes,5.396185675717615,21.30052272378123
7200,2017-08-21,10,Yes,9.206633803924106,37.268529365881754
7201,2017-08-21,10,Yes,6.4741028695887515,24.39008082996867
7202,2017-08-21,11,Yes,9.290745561078245,31.443187840952067
7203,2017-08-21,11,Yes,13.091660970138545,48.129699818625625
7204,2017-08-21,11,Yes,9.054347310953295,29.19455811288061
7205,2017-08-21,11,Yes,6.302750938325558,17.753120248113603
7206,2017-08-21,12,Yes,7.747962005335518,26.081236469797684
7207,2017-08-21,12,Yes,10.244094689545923,36.71105527763931
7208,2017-08-21,12,Yes,7.511563755210569,23.832606741726224
7209,2017-08-21,13,Yes,6.611567835101431,27.34791711830624
7210,2017-08-21,13,Yes,9.098167800165644,38.69624126172091
7211,2017-08-21,13,Yes,6.3847023041226745,24.380782054661744
7212,2017-08-21,14,Yes,5.83429082371631,23.079918668534198
7213,2017-08-21,14,Yes,9.187568365631721,38.70554003702783
7214,2017-08-21,14,Yes,9.102733757580918,35.066456498486474
7215,2017-08-21,17,Yes,3.016524731612384,11.664373719316858
7216,2017-08-21,17,Yes,6.388867711820179,25.852984416664416
7217,2017-08-21,17,Yes,6.294500384623185,22.932406213696087
7218,2017-08-20,9,Yes,9.2265005962499,37.27059576039441
7219,2017-08-20,9,Yes,6.526854246793755,26.930194329325047
7220,2017-08-20,9,Yes,2.8947611507279944,7.23640146348927
7221,2017-08-20,13,Yes,6.399602334717552,21.471569021512998
7222,2017-08-18,1,Yes,9.158904937483673,26.947489013025237
7223,2017-08-18,1,Yes,11.635972183401694,39.01431849201294
7224,2017-08-18,1,Yes,8.955391272237934,27.236906389797504
7225,2017-08-18,1,Yes,6.199508472169562,11.10190541346766
7226,2017-08-18,2,Yes,9.420189458231711,23.81759612989548
7227,2017-08-18,2,Yes,10.315465192521485,25.939377348255334
7228,2017-08-18,2,Yes,12.976980665392862,39.153800121616854
7229,2017-08-18,2,Yes,5.78809636216595,4.123803264059706
7230,2017-08-18,3,Yes,6.752316592585566,22.215188013399924
7231,2017-08-18,3,Yes,13.17233017049184,50.29658099516432
7232,2017-08-18,3,Yes,7.8821838096282955,26.405782553285007
7233,2017-08-18,4,Yes,7.309221817522325,23.28744379239943
7234,2017-08-18,4,Yes,13.300662966576098,48.87093549383782
7235,2017-08-18,4,Yes,7.991451167420168,26.417147723104584
7236,2017-08-18,6,Yes,9.195130694624947,21.030277472797213
7237,2017-08-18,6,Yes,14.291296109388945,44.49198795587575
7238,2017-08-18,6,Yes,10.305932473375293,26.657882683828372
7239,2017-08-18,7,Yes,7.537689929268969,23.311207329294913
7240,2017-08-18,7,Yes,11.748112328889386,43.93263125844056
7241,2017-08-18,7,Yes,8.229451998313003,25.72240592442703
7242,2017-08-18,8,Yes,8.225165698171306,26.85036847093066
7243,2017-08-18,8,Yes,10.692700224943135,39.63570328549141
7244,2017-08-18,8,Yes,7.145441736928176,23.580993958196995
7245,2017-08-18,10,Yes,4.470787579059193,10.430755383010712
7246,2017-08-18,10,Yes,11.300308147525584,42.44706031624719
7247,2017-08-18,10,Yes,6.867306644367045,23.552064435019886
7248,2017-08-18,11,Yes,8.50290011371573,26.159759461278405
7249,2017-08-18,11,Yes,12.294282803629837,43.56477677452501
7250,2017-08-18,11,Yes,4.333088250748722,7.178060894857217
7251,2017-08-18,11,Yes,4.82314342191901,10.058493273307826
7252,2017-08-18,12,Yes,8.284365398131985,26.13702912163925
7253,2017-08-18,12,Yes,11.647175659193588,41.04414515455985
7254,2017-08-18,12,Yes,6.785601727182545,19.651247993006542
7255,2017-08-18,13,Yes,6.73244980025977,22.213121618887275
7256,2017-08-18,13,Yes,13.161996097312237,49.576009265078625
7257,2017-08-18,13,Yes,7.833718859863923,28.559232165491476
7258,2017-08-18,14,Yes,6.830982407855335,20.7843765257918
7259,2017-08-18,14,Yes,13.231930547469226,50.30278017870227
7260,2017-08-18,14,Yes,7.922718748313296,27.84899240796904
7261,2017-08-18,15,Yes,3.7336320429223844,10.818366528934446
7262,2017-08-18,16,Yes,7.902730936244374,24.625565263896217
7263,2017-08-18,17,Yes,8.013600874804133,21.693558906966782
7264,2017-08-18,17,Yes,8.15038550602653,26.43367887920579
7265,2017-08-17,1,Yes,8.360468513771071,26.112169403345913
7266,2017-08-17,1,Yes,10.87566663627386,35.30497754004146
7267,2017-08-17,2,Yes,12.976980665392862,39.153800121616854
7268,2017-08-17,2,Yes,10.26351516934989,24.83834091455769
7269,2017-08-17,2,Yes,7.004604954631474,12.133297749032383
7270,2017-08-17,3,Yes,5.576668017853342,16.17192640790022
7271,2017-08-17,3,Yes,8.072800702063748,26.801745215741843
7272,2017-08-17,3,Yes,10.578466105420345,36.713058688010435
7273,2017-08-17,4,Yes,10.323561858849104,36.71932085568991
7274,2017-08-17,4,Yes,10.200596374213532,35.954258659440704
7275,2017-08-17,6,Yes,6.995072235485282,12.851803084605423
7276,2017-08-17,6,Yes,8.624527342844491,19.204324667368077
7277,2017-08-17,6,Yes,12.882613338195865,36.23322191864853
7278,2017-08-17,7,Yes,7.903932967294491,26.78418086238431
7279,2017-08-17,7,Yes,9.114348364947386,29.920295829247923
7280,2017-08-17,8,Yes,7.72553251337904,27.485121844599824
7281,2017-08-17,8,Yes,7.6216324670358535,25.283048977204533
7282,2017-08-17,9,Yes,5.87149491739818,19.26133564560869
7283,2017-08-17,9,Yes,4.858499990178395,10.96242378386375
7284,2017-08-17,10,Yes,6.477867600269552,25.14274465914198
7285,2017-08-17,10,Yes,5.040586671637897,19.03949462863387
7286,2017-08-17,11,Yes,8.06098494056045,26.424380103898862
7287,2017-08-17,11,Yes,10.74156585172421,38.201792206114305
7288,2017-08-17,11,Yes,7.14235734053766,21.04604644512225
7289,2017-08-17,12,Yes,10.472963478309273,37.45435734736416
7290,2017-08-17,12,Yes,9.045215268823808,30.63260198128301
7291,2017-08-17,13,Yes,10.205162458927745,38.14599955427274
7292,2017-08-17,13,Yes,10.091729693438365,36.662432022450496
7293,2017-08-17,14,Yes,3.8244817886563562,9.349200828704278
7294,2017-08-17,14,Yes,6.292016315428185,22.134535643265025
7295,2017-08-17,14,Yes,10.13106260107325,35.94702627864643
7296,2017-08-17,16,Yes,7.026520640246984,21.06677337439029
7297,2017-08-17,16,Yes,5.923444813270838,14.540846421239863
7298,2017-08-16,1,Yes,6.311882980455045,16.3150763797112
7299,2017-08-16,2,Yes,8.39726113484903,15.517651070894217
7300,2017-08-16,3,Yes,7.637333851664144,23.812913009714517
7301,2017-08-16,3,Yes,5.018235682818167,12.418032005623683
7302,2017-08-16,4,Yes,7.775199366894592,21.668762172814976
7303,2017-08-16,6,Yes,9.28380550402602,19.79701469048584
7304,2017-08-16,7,Yes,8.202736078915892,22.432728187666328
7305,2017-08-16,8,Yes,7.954000497826748,21.68735972342883
7306,2017-08-16,9,Yes,8.102200213535735,26.085306274681454
7307,2017-08-16,9,Yes,4.545409006374585,10.749102282960083
7308,2017-08-16,9,Yes,4.389558936859805,7.445992981867153
7309,2017-08-16,10,Yes,7.408465062900794,23.06961093998967
7310,2017-08-16,11,Yes,6.9842696504404955,19.671911938133047
7311,2017-08-16,11,Yes,10.742767755475391,34.538882146535926
7312,2017-08-16,12,Yes,7.954401174843453,22.406898256258195
7313,2017-08-16,13,Yes,7.685798801428514,21.65946339750805
7314,2017-08-16,13,Yes,5.057167913436346,10.983087728990254
7315,2017-08-16,14,Yes,6.441017130572712,16.32850794404343
7316,2017-08-16,15,Yes,5.466586519608073,18.653422446263026
7317,2017-08-16,17,Yes,7.715598989917207,21.662562989277024
7318,2017-08-15,3,Yes,10.722500413431828,39.63880287726038
7319,2017-08-15,3,Yes,8.051452221414259,27.142885439471904
7320,2017-08-15,4,Yes,12.791988328605916,45.35037190281593
7321,2017-08-15,4,Yes,8.349454106301184,27.17388135716166
7322,2017-08-15,5,Yes,8.261535229158802,26.821375963612024
7323,2017-08-15,7,Yes,12.82115347728011,44.33907476193961
7324,2017-08-15,7,Yes,8.83578984126646,26.504969489892233
7325,2017-08-15,8,Yes,11.090036071459036,39.67703117574442
7326,2017-08-15,8,Yes,7.55231030259027,22.90381651287697
7327,2017-08-15,9,Yes,10.582230836101145,37.465722517183735
7328,2017-08-15,9,Yes,5.0981035291380525,13.14583611650365
7329,2017-08-15,10,Yes,11.2204403012057,41.71925620536723
7330,2017-08-15,10,Yes,5.054083644344765,14.269665873981982
7331,2017-08-15,11,Yes,6.300679504663152,14.285249717164296
7332,2017-08-15,11,Yes,11.327636225335166,38.262750844237495
7333,2017-08-15,11,Yes,7.299855285296111,18.609103802919435
7334,2017-08-15,12,Yes,11.237434305835677,36.814375003271834
7335,2017-08-15,12,Yes,8.547320675525725,25.755468236629437
7336,2017-08-15,13,Yes,10.791633509555405,38.92649672522529
7337,2017-08-15,13,Yes,8.082454440953068,29.30460062972897
7338,2017-08-15,14,Yes,13.529531755339445,49.61423756356266
7339,2017-08-15,14,Yes,8.210787237037325,27.878955128402474
7340,2017-08-15,16,Yes,8.349733763574763,24.672059140430857
7341,2017-08-15,17,Yes,9.663814844773054,29.71538877487383
7342,2017-08-15,17,Yes,8.716589087311688,26.49257112281633
7343,2017-08-14,1,Yes,7.937097209447277,26.82040575049723
7344,2017-08-14,1,Yes,10.433229893657682,37.45022455833885
7345,2017-08-14,3,Yes,8.076565432744548,27.554409044915147
7346,2017-08-14,3,Yes,10.572698116954953,38.18422785275678
7347,2017-08-14,3,Yes,7.849699901765792,24.587273981270652
7348,2017-08-14,4,Yes,7.339022006011017,23.29054338416841
7349,2017-08-14,4,Yes,10.711364986218813,37.479154081515965
7350,2017-08-14,4,Yes,7.988366771029651,23.88220021002984
7351,2017-08-14,5,Yes,5.576668017853342,16.17192640790022
7352,2017-08-14,5,Yes,8.072800702063748,26.801745215741843
7353,2017-08-14,7,Yes,8.791769956473171,27.628799247370566
7354,2017-08-14,7,Yes,11.278369921537383,38.97712339078523
7355,2017-08-14,7,Yes,9.879219869490496,29.99985201798497
7356,2017-08-14,8,Yes,8.384100036777665,26.866899627031867
7357,2017-08-14,8,Yes,10.861167282695687,38.93372910601957
7358,2017-08-14,8,Yes,9.033444801796298,27.4585564528933
7359,2017-08-14,9,Yes,10.712166340252224,38.91823114717469
7360,2017-08-14,9,Yes,5.412487260242487,15.745938040868419
7361,2017-08-14,9,Yes,4.399492333022702,7.447026179123478
7362,2017-08-14,10,Yes,9.016016911488652,36.87256670342492
7363,2017-08-14,11,Yes,8.880369167905837,26.199020957018767
7364,2017-08-14,11,Yes,11.347903694677667,38.98435577157951
7365,2017-08-14,11,Yes,8.643970917780887,23.950391228947307
7366,2017-08-14,11,Yes,8.521005433145318,23.1853290326981
7367,2017-08-14,12,Yes,7.666423402369931,22.605100360797778
7368,2017-08-14,12,Yes,11.029233663431535,37.51221639371837
7369,2017-08-14,12,Yes,8.29670272909618,24.63376785780529
7370,2017-08-14,13,Yes,8.017365732783869,28.26774839420656
7371,2017-08-14,13,Yes,10.513498416994274,38.89756720204819
7372,2017-08-14,13,Yes,10.42866380894347,35.25848366350683
7373,2017-08-14,13,Yes,4.200824409764752,7.426362233996973
7374,2017-08-14,14,Yes,7.20988785589335,23.27711181983618
7375,2017-08-14,14,Yes,10.582230836101145,37.465722517183735
7376,2017-08-14,14,Yes,10.48786350890415,34.54514431421541
7377,2017-08-14,15,Yes,10.565327420422738,36.77724288618567
7378,2017-08-14,15,Yes,10.432829216640977,36.73068602550949
7379,2017-08-14,15,Yes,8.576508578303011,27.411029379102338
7380,2017-08-14,17,Yes,4.867889062777302,10.177225073447797
7381,2017-08-14,17,Yes,7.792594175840211,23.30494516161543
7382,2017-08-14,17,Yes,5.079128679797241,8.989485954556267
7383,2017-08-13,8,Yes,8.282603925235778,23.160532298546293
7384,2017-08-13,13,Yes,6.052578963388505,14.55427798557209
7385,2017-08-12,3,Yes,8.990437879731122,27.64946319249707
7386,2017-08-12,3,Yes,14.115201451933697,48.955657668856496
7387,2017-08-12,3,Yes,7.4916742087816806,21.16368206386436
7388,2017-08-11,4,Yes,9.586040972488266,26.991916495047224
7389,2017-08-11,4,Yes,12.082173656698673,37.62173530288885
7390,2017-08-11,4,Yes,9.39206002638872,26.56282853624645
7391,2017-08-11,5,Yes,6.311739333907759,16.248383004868288
7392,2017-08-11,5,Yes,8.807872018118166,26.87820181270991
7393,2017-08-11,7,Yes,9.62370312347745,23.528178753123218
7394,2017-08-11,7,Yes,12.976980665392862,39.153800121616854
7395,2017-08-11,7,Yes,10.2963997542291,27.376388019401414
7396,2017-08-11,8,Yes,8.421762187766848,23.40316188510786
7397,2017-08-11,8,Yes,11.77503972968226,39.028783253601496
7398,2017-08-11,8,Yes,8.208715803374918,24.411084597453165
7399,2017-08-11,9,Yes,11.1885686790546,38.248286082648946
7400,2017-08-11,9,Yes,5.879356879898671,15.794498311915705
7401,2017-08-11,10,Yes,10.691498193893018,37.47708768700331
7402,2017-08-11,10,Yes,6.26802940988067,17.86358647020297
7403,2017-08-11,11,Yes,8.620195748227008,23.12896763041844
7404,2017-08-11,11,Yes,12.449709314725881,37.65996360137289
7405,2017-08-11,11,Yes,7.098080211544551,13.38663406136897
7406,2017-08-11,11,Yes,9.603745614901149,23.29794753363755
